Base_LAD
11 de agosto de 2022 - 12 de novembro de 2025
Campanha,Tipo de campanha,Dia,Código da moeda,Custo,Conversões,Todas as conv.
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-01,BRL,"36,91","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-01,BRL,"404,30","3,00","4,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-01,BRL,"16,77","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-01,BRL,"14,16","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-01,BRL,"26,60","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-01,BRL,"9,89","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-01,BRL,"27,75","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-01,BRL,"69,97","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-01,BRL,"10,37","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-01,BRL,"8,62","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-01,BRL,"42,65","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-01,BRL,"29,33","1,00","1,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-01,BRL,"99,48","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-01,BRL,"12,43","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-01,BRL,"217,12","1,00","1,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-01,BRL,"62,06","2,00","2,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-01,BRL,"42,65","0,00","0,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-01,BRL,"41,20","4,00","7,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-01,BRL,"81,24","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-01,BRL,"60,39","155,00","155,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-02,BRL,"320,55","2,00","2,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-02,BRL,"38,57","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-02,BRL,"405,91","4,00","4,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-02,BRL,"12,67","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-02,BRL,"13,27","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-02,BRL,"27,81","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-02,BRL,"16,32","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-02,BRL,"20,66","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-02,BRL,"68,75","1,00","1,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-02,BRL,"18,88","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-02,BRL,"4,33","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-02,BRL,"43,78","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-02,BRL,"31,81","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-02,BRL,"128,98","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-02,BRL,"15,72","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-02,BRL,"221,33","1,00","1,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-02,BRL,"67,69","0,00","0,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-02,BRL,"36,02","0,00","0,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-02,BRL,"65,61","2,00","4,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-02,BRL,"148,69","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-02,BRL,"61,99","82,00","82,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-03,BRL,"309,79","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-03,BRL,"87,70","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-03,BRL,"423,30","3,00","5,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-03,BRL,"14,18","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-03,BRL,"12,71","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-03,BRL,"23,69","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-03,BRL,"16,45","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-03,BRL,"30,64","1,00","2,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-03,BRL,"65,22","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-03,BRL,"15,03","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-03,BRL,"24,58","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-03,BRL,"43,21","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-03,BRL,"32,47","1,00","1,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-03,BRL,"131,52","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-03,BRL,"17,21","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-03,BRL,"208,45","1,00","1,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-03,BRL,"69,41","1,00","1,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-03,BRL,"75,46","0,00","0,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-03,BRL,"59,46","4,00","9,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-03,BRL,"114,58","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-03,BRL,"62,91","76,00","76,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-04,BRL,"290,49","2,00","4,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-04,BRL,"14,61","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-04,BRL,"348,09","2,00","3,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-04,BRL,"9,44","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-04,BRL,"13,91","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-04,BRL,"28,11","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-04,BRL,"16,51","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-04,BRL,"17,87","0,00","1,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-04,BRL,"48,58","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-04,BRL,"8,22","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-04,BRL,"13,93","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-04,BRL,"13,30","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-04,BRL,"26,14","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-04,BRL,"121,96","1,00","2,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-04,BRL,"14,14","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-04,BRL,"192,52","1,00","1,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-04,BRL,"70,52","2,00","4,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-04,BRL,"57,18","0,00","0,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-04,BRL,"65,98","0,00","0,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-04,BRL,"153,67","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-04,BRL,"60,55","93,00","93,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-05,BRL,"297,21","2,00","4,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-05,BRL,"43,41","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-05,BRL,"369,80","4,00","8,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-05,BRL,"13,70","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-05,BRL,"14,58","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-05,BRL,"31,33","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-05,BRL,"14,02","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-05,BRL,"19,82","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-05,BRL,"73,27","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-05,BRL,"15,79","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-05,BRL,"15,56","1,00","2,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-05,BRL,"49,86","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-05,BRL,"24,54","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-05,BRL,"110,66","1,00","1,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-05,BRL,"16,06","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-05,BRL,"201,78","3,00","4,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-05,BRL,"60,67","2,00","5,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-05,BRL,"56,83","2,00","4,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-05,BRL,"55,87","1,00","3,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-05,BRL,"35,40","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-05,BRL,"61,57","105,00","105,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-06,BRL,"229,94","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-06,BRL,"45,25","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-06,BRL,"188,10","1,00","3,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-06,BRL,"15,54","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-06,BRL,"13,43","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-06,BRL,"7,49","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-06,BRL,"2,36","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-06,BRL,"39,93","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-06,BRL,"33,69","1,00","2,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-06,BRL,"16,05","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-06,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-06,BRL,"47,31","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-06,BRL,"12,46","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-06,BRL,"94,13","1,00","2,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-06,BRL,"15,89","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-06,BRL,"277,26","2,00","5,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-06,BRL,"83,64","2,00","4,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-06,BRL,"58,29","2,00","4,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-06,BRL,"28,01","1,00","3,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-06,BRL,"20,91","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-06,BRL,"60,31","91,00","91,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-07,BRL,"176,00","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-07,BRL,"14,43","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-07,BRL,"170,74","2,00","3,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-07,BRL,"10,82","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-07,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-07,BRL,"42,97","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-07,BRL,"7,14","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-07,BRL,"10,71","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-07,BRL,"29,44","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-07,BRL,"3,03","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-07,BRL,"25,29","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-07,BRL,"33,23","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-07,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-07,BRL,"60,19","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-07,BRL,"6,16","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-07,BRL,"128,91","0,00","0,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-07,BRL,"75,37","1,00","2,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-07,BRL,"50,59","1,00","2,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-07,BRL,"27,53","2,00","6,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-07,BRL,"5,96","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-07,BRL,"61,30","110,00","110,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-08,BRL,"200,05","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-08,BRL,"48,32","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-08,BRL,"346,95","0,00","0,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-08,BRL,"16,00","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-08,BRL,"9,01","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-08,BRL,"29,92","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-08,BRL,"13,33","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-08,BRL,"19,55","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-08,BRL,"48,07","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-08,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-08,BRL,"36,37","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-08,BRL,"32,98","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-08,BRL,"60,45","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-08,BRL,"60,35","1,00","2,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-08,BRL,"3,55","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-08,BRL,"253,82","2,00","4,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-08,BRL,"70,65","1,00","2,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-08,BRL,"59,55","0,00","0,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-08,BRL,"42,48","1,00","3,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-08,BRL,"17,65","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-08,BRL,"61,14","105,00","105,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-09,BRL,"324,04","2,00","4,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-09,BRL,"50,06","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-09,BRL,"479,81","0,00","0,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-09,BRL,"17,97","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-09,BRL,"16,95","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-09,BRL,"40,08","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-09,BRL,"15,82","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-09,BRL,"31,90","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-09,BRL,"83,56","1,00","2,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-09,BRL,"17,43","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-09,BRL,"16,32","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-09,BRL,"38,64","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-09,BRL,"36,85","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-09,BRL,"136,37","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-09,BRL,"16,55","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-09,BRL,"268,83","2,00","4,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-09,BRL,"71,36","0,00","0,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-09,BRL,"58,57","1,00","2,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-09,BRL,"87,28","1,00","6,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-09,BRL,"30,70","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-09,BRL,"62,20","83,00","83,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-10,BRL,"309,05","0,00","0,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-10,BRL,"21,11","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-10,BRL,"460,88","3,00","7,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-10,BRL,"8,92","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-10,BRL,"14,54","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-10,BRL,"31,33","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-10,BRL,"17,54","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-10,BRL,"34,99","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-10,BRL,"81,97","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-10,BRL,"18,17","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-10,BRL,"16,64","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-10,BRL,"55,51","0,00","0,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-10,BRL,"37,55","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-10,BRL,"156,13","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-10,BRL,"13,87","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-10,BRL,"275,08","2,00","4,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-10,BRL,"68,07","1,00","1,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-10,BRL,"57,82","1,00","2,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-10,BRL,"74,58","2,00","8,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-10,BRL,"21,02","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-10,BRL,"59,75","80,00","80,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-11,BRL,"310,23","2,00","6,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-11,BRL,"20,88","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-11,BRL,"449,93","0,00","0,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-11,BRL,"16,48","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-11,BRL,"12,96","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-11,BRL,"36,46","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-11,BRL,"14,89","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-11,BRL,"33,62","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-11,BRL,"93,85","1,00","2,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-11,BRL,"17,15","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-11,BRL,"15,37","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-11,BRL,"27,72","1,00","2,00"
red balloon | 2024 | pesquisa | pr | mkt4,Pesquisa,2024-09-11,BRL,"38,25","0,00","0,00"
red balloon | 2024 | pesquisa | rj | mkt4,Pesquisa,2024-09-11,BRL,"141,71","0,00","0,00"
red balloon | 2024 | pesquisa | rs | mkt4,Pesquisa,2024-09-11,BRL,"13,43","0,00","0,00"
red balloon | 2024 | pesquisa | sp interior | mkt4,Pesquisa,2024-09-11,BRL,"258,78","4,00","9,00"
red balloon | 2024.1 | display | sp | 2024/05 | mkt4,Display,2024-09-11,BRL,"71,65","2,00","4,00"
red balloon | 2024.1 | display | br | 2024/05 | mkt4,Display,2024-09-11,BRL,"55,08","2,00","3,00"
red balloon | 2024 | pesquisa | proteção de marca | mkt4,Pesquisa,2024-09-11,BRL,"50,32","1,00","5,00"
bilingual school | 2024 | pesquisa | sp | mkt4,Pesquisa,2024-09-11,BRL,"11,70","0,00","0,00"
bilingual school | 2024 | YouTube | sp | inscritos | mkt4,Vídeo,2024-09-11,BRL,"60,65","100,00","100,00"
red balloon | 2024 | pesquisa | sp | kids | mkt4,Pesquisa,2024-09-12,BRL,"306,92","1,00","3,00"
red balloon | 2024 | pesquisa | sp | teens | mkt4,Pesquisa,2024-09-12,BRL,"38,80","0,00","0,00"
red balloon | 2024 | pesquisa | sp | genérico | mkt4,Pesquisa,2024-09-12,BRL,"410,23","4,00","8,00"
red balloon | 2024 | pesquisa | am | mkt4,Pesquisa,2024-09-12,BRL,"16,31","0,00","0,00"
red balloon | 2024 | pesquisa | ba | mkt4,Pesquisa,2024-09-12,BRL,"14,38","0,00","0,00"
red balloon | 2024 | pesquisa | ce | mkt4,Pesquisa,2024-09-12,BRL,"32,10","0,00","0,00"
red balloon | 2024 | pesquisa | df | mkt4,Pesquisa,2024-09-12,BRL,"0,00","0,00","0,00"
red balloon | 2024 | pesquisa | go | mkt4,Pesquisa,2024-09-12,BRL,"48,87","0,00","0,00"
red balloon | 2024 | pesquisa | mg | mkt4,Pesquisa,2024-09-12,BRL,"91,64","0,00","0,00"
red balloon | 2024 | pesquisa | ms | mkt4,Pesquisa,2024-09-12,BRL,"15,29","0,00","0,00"
red balloon | 2024 | pesquisa | mt | mkt4,Pesquisa,2024-09-12,BRL,"3,10","0,00","0,00"
red balloon | 2024 | pesquisa | pe | mkt4,Pesquisa,2024-09-12,BRL,"50,70","0,00","0,00"
